FORM_TYPE,LINK,FILENAME,DOWNLOADED,UPLOADED
8-K,/Archives/edgar/data/711034/000105291821000328/0001052918-21-000328.txt,0001052918-21-000328.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/711034/000105291821000296/0001052918-21-000296.txt,0001052918-21-000296.txt,FALSE,FALSE
4,/Archives/edgar/data/711034/000105291821000290/0001052918-21-000290.txt,0001052918-21-000290.txt,TRUE,TRUE
10-Q,/Archives/edgar/data/711034/000105291821000181/0001052918-21-000181.txt,0001052918-21-000181.txt,FALSE,FALSE
8-K,/Archives/edgar/data/711034/000105291821000154/0001052918-21-000154.txt,0001052918-21-000154.txt,FALSE,FALSE
