CIK
0001745555
0001821899
0001571474
0001676447
0001124125
0001524781
0001769560
0001563374
0001528876
0001549418
0001140546
0001528027
0001381238
0001451232
0001479776
0001070340
0001259522
0001744093
0001490812
0001246890
0001444677
0001346514
0000039544
0000949993
0001775394
0001520967
0001584557
0001382696
0001723141
0000088190
0001483342
0001735347
0000948513
0001459220
0001285429
0001275105
0001271267
0001823489
0001282490
0001319509
0001242659
0001605213
0001708572
0001504780
0001718298
0001503180
0001038685
0001495425
0001775749
0001344908
0001656895
0001512727
0000841802
0001712863
0001470893
0001322488
0001327171
0001743024
0001794487
0001204840
0001195365
0001194372
0001691218
0001577899
0001735290
0001360631
0001061427
0001763913
0001590220
0001234497
0001742605
0001389040
0001514578
0001287600
0001722700
0001436656
0001107630
0001207507
0001682917
0001804529
0001497621
0001595349
0001791853
0001279452
0001254770
0001160223
0001340059
0001550589
0001447393
0001236034
0001651607
0001131355
0001258761
0001220437
0001134447
0001783360
0001704081
0001443851
0001182709
0001704139
0001776404
0001238529
0001103992
0001184114
0001217823
0001186677
0001797085
0001637389
0001443834
0001143273
0001262000
0001062576
0001015310
0001026820
0000855854
0001026818
0000949259
0000937952
0001446869
0001548197
0001742561
0001742852
0001210540
0001778663
0001248493
0001702477
0001708406
0001696737
0001519735
0001212792
0001572761
0001069810
0001631534
0001673353
0001125028
0001065359
0001103648
0001819506
0001819514
0001819515
0001422875
0001499695
0001212309
0001430151
0001177745
0001661461
0001207888
0000037755
0001774266
0001739282
0001039406
0001508919
0001056481
0001245699
0001068743
0001316214
0001683821
0001557118
0001789281
0001041435
0001597593
0001242226
0001427664
0001070477
0001128782
0001041942
0000872548
0001808208
0001507429
0001414903
0001301763
0001218315
0001358286
0001600752
0001029386
0001334361
0001034888
0001478580
0001062103
0001200656
0001709739
0001404401
0001484283
0001134256
0001820274
0001312049
0001669865
0001187052
0001017604
0001382666
0001713764
0001713765
0000944056
0001639721
0001036988
0001212470
0001225410
0001090454
0001595046
0001320084
0001774833
0001556554
0001309857
0001196185
0001553857
0001701140
0001659545
0001358872
0001747563
0001044787
0001549443
0001555057
0001453719
0001642325
0001390022
0001564869
0001809096
0001269187
0001390158
0001649182
0001566567
0001412506
0001609455
0001410082
0001425785
0001433830
0001125579
0001182393
0001225719
0001272786
0001292570
0001277169
0001496858
0001568240
0001775348
0001783138
0001678966
0001721280
0001818294
0001818293
0001611993
0001784599
0001341975
0001602102
0001128759
0001489186
0001612534
0001752666
0001225093
0001607412
0001530990
0001205582
0001762941
0001134746
0001496237
0001030577
0001802955
0001564690
0001776238
0001741057
0001653027
0001779623
0001555751
0001696209
0001659383
0001329986
0001819794
0001483431
0001492622
0001649808
0001707754
0001794163
0001632313
0001632280
0001599633
0001527466
0001013466
0001368669
0001096349
0001314934
0001801344
0001726589
0001765492
0001639075
0001585079
0001365886
0001407729
0001394021
0001815881
0001639067
0000920029
0001274303
0001442241
0001668345
0001168031
0001449834
0001529019
0001112283
0001341302
0001552474
0001658599
0001717574
0001525752
0001274262
0001773995
0001771857
0001771856
0001772091
0001771862
0001771861
0001816920
0001772092
0001771860
0001771859
0001816811
0001783414
0001822301
0001714269
0001789258
0001675951
0001776566
0001769792
0001730728
0001399851
0001457798
0001327700
0001457835
0001614362
0001281572
0001397266
0001339226
0001206096
0001540742
0001818625
0001773556
0001645716
0001709767
0001832318
0001276548
0001265475
0001222623
0001077336
0001071800
0001091686
0001082205
0001082214
0001170296
0001484656
0001083642
0001241445
0001045047
0001189646
0001425744
0001732858
0000931964
0001247230
0001639633
0001191782
0001519851
0001739407
0001027276
0001295444
0001021923
0001206676
0001237725
