CIK
0001379694
0001118476
0001795386
0001719672
0001463924
0001781126
0001319111
0000883939
0001610169
0000944487
0001250300
0001753116
0001192771
0000924042
0001723766
0001792469
0001689506
0001280241
0001082714
0001182060
0001354880
0001823260
0001644823
0001026758
0001044258
0001617046
0000933210
0001409876
0001198377
0001139947
0001776456
0000932608
0001444332
0001091946
0001288275
0001752735
0001484308
0001641390
0001096238
0001511470
0001498342
0001493334
0001511471
0001565714
0001588620
0001341356
0001772518
0001042663
0001526666
0001360782
0001645264
0001793190
0001495589
0001673460
0001787242
0001288339
0001245848
0001167125
0001825821
0000935500
0001250500
0001387763
0001530089
0001020800
0001389442
0001092405
0001092686
0001540466
0001295291
0001354756
0001257814
0001266799
0001517559
0001507275
0001161662
0001472746
0001074598
0001730827
0001534550
0001436848
0001398663
0001546250
0001325714
0001292974
0001009970
0001386685
0000891707
0001214712
0001553198
0001111252
0001244789
0001076660
0001371146
0001017836
0001100336
0001100334
0001195668
0001346903
0001740901
0001203856
0001831731
0001335299
0001335300
0001509650
0001366334
0001182471
0001619362
0001244695
0001257799
0001382736
0001797412
0001832648
0001605713
0001253624
0001347076
0001244137
0001581357
0001252488
0001452753
0001769601
0001535461
0001186232
0001685048
0001242179
0001421229
0001195829
0001219117
0001202216
0001332019
0001357177
0001316746
0001308780
0001194877
0001194800
0001194808
0001194804
0001374531
0001234907
0001198451
0001209365
0001191129
0001276822
0001791718
0001094559
0001215998
0001263089
0001209876
0001373407
0001174094
0001043271
0001403557
0001241734
0001164761
0001215582
0001381101
0001610546
0001203072
0001243376
0001498933
0001626202
0001413397
0001108496
0001410541
0001221623
0001017840
0001200497
0001619561
0001248153
0001065271
0001307696
0001786692
0001236163
0001355577
0001424060
0001559742
0001235436
0001380796
0001243641
0001324926
0001353186
0001182228
0001684201
0001193454
0001260576
0001794668
0001672006
0001451281
0001374361
0001193784
0001427711
0001792695
0001487246
0001134404
0001338767
0001338768
0001338769
0001037510
0001308436
0001276677
0001159630
0001041069
0001395512
0001682181
0001413100
0001278515
0001020198
0001203171
0001111723
0001119749
0001249609
0001478927
0001715315
0001412538
0001549432
0001535281
0001255498
0001254076
0001221658
0001004441
0001575567
0001725211
0001752326
0001328317
0001763732
0001619420
0001602113
0001011701
0001011695
0001272742
0001432152
0001762603
0001195959
0001526162
0001462850
0001340750
0001266161
0001114778
0001580685
0001036339
0001172887
0001702583
0001594365
0001436048
0001436047
0001726378
0001707876
0001674395
0001439086
0001215153
0001043281
0001325287
0001508814
0001179761
