CIK
0001749980
0001730752
0001662712
0001763702
0001585611
0001309552
0001033426
0001713786
0001242694
0001825784
0001194919
0001701744
0001527169
0001620914
0001753415
0001720285
0001407220
0000899078
0001401508
0001578710
0001275517
0001596183
0001676851
0001749361
0001826557
0001639481
0001746826
0001479945
0001009115
0001473260
0001314272
0001232069
0001197418
0001731295
0001695625
0001510315
0001539369
0001234605
0001226228
0001215783
0001794848
0001554849
0001045423
0001437042
0001279803
0001271438
0001273526
0001297360
0001761843
0001247564
0001325163
0001246396
0001352690
0001758343
0001698259
0001299504
0001573482
0001464298
0001227084
0001399261
0001094674
0001711757
0001220878
0001271081
0001259220
0001145882
0001614739
0000904737
0001703933
0000903774
0001465239
0001552785
0001196260
0001233824
0001258161
0001785741
0001189834
0001429210
0001743809
0001774106
0001289053
0001173922
0001751049
0001196782
0001742557
0001253801
0001559361
0001101067
0001276332
0001072857
0001061276
0001718586
0001245139
0001492392
0001238317
0001765428
0001229332
0001376140
0001482521
0001810761
0001700540
0001786952
0001544925
0001079224
0001056651
0000900727
0001231799
0001218898
0001712525
0001309205
0001331368
0001255227
0001191844
0001593741
0001333061
0001314405
0001382428
0001017662
0001710193
0001376628
0001578451
0001469778
0001068988
0001280003
0001637569
0001646250
0001357854
0001246551
0001586546
0001643822
0001229783
0001275381
0001202280
0001144553
0001042216
0001225206
0001082225
0001393895
0001590423
0001111157
0001104313
0001371057
0001208353
0001674528
0001600283
0001303291
0001019654
0001618834
0001703269
0001479504
0001278721
0001320434
0001488795
0001362028
0001475019
0001418390
0000909769
0001421035
0001237528
0000944853
0001684468
0001231902
0001791857
0001500950
0001330188
0001121031
0001494613
0001254726
0000907038
0001045910
0001114757
0001367958
0001675254
0001403006
0001525143
0001231124
0001241080
0001406647
0001188369
0001224929
0001617950
0001216204
0001246461
0000806817
0001391433
0001792717
0001029387
0001762649
0001778186
0001828981
0001368198
0001186152
0001220792
0001412682
0001181880
0001794218
0001198519
0001367623
0001027806
0001739383
0001579530
0001469456
0001420547
0001586241
0001054753
0001376769
0001267491
0001220947
0001284643
0001734798
0001289919
0001229658
0001400391
0001445138
0001748662
0001273410
0001368127
0001241710
0001466868
0001251660
0001068613
0001406459
0001256347
0001311501
0001227196
0001161789
0001188572
0001685730
0001275755
0001128204
0001431885
0001607038
0001287739
0001326277
0001054751
0001182672
0001598309
0001429855
0001185730
0001542425
0001267894
0001113608
0001019324
0001183758
0001428375
0001427050
0001237333
0001319731
0001721114
0001014914
0001665889
0001098353
0001233479
0001219913
0001503535
0001305760
0001221828
0001135997
0001417068
0001787469
0001454285
0001440154
0001186835
0000934678
0001216721
0001197694
0001661411
0001240081
0001022173
0001022526
0001303962
0001198014
0001410748
0001536263
0001350442
0001054752
0001263277
0001276559
0001435225
0001390317
0001235101
0001052118
0000053417
0000356683
0001722263
0001410117
0001464243
0001645381
0001582260
0001437695
0001681339
0001829320
0001771254
0001410114
0001022624
0000816753
0001457628
0000352665
0000318531
0000803191
0001104631
0001600105
0001335450
0001175909
0001429619
0001533689
0001533690
0001798689
0001421794
0001401635
0001799931
0001562185
0001181407
0001440098
0001401479
0001778682
0001378768
0001471290
0001794161
0001347841
0001263902
0001635730
0001088003
0001353726
0001495805
0001748146
0001056915
0001812730
0001434671
0001219260
0001757133
0001221103
0001054881
0001247253
0001642848
0001374071
0001219972
0001213864
0001305659
0001226637
0001134702
0001328981
0001612618
0001184912
0001634116
0001302392
0001374764
0001810198
0001737115
0001614959
0001236471
0001115051
0001360878
0001809653
0001202180
0001263371
0001063723
0001369173
0001199647
0001268077
0001778753
0001377093
0001288328
0001349478
0001661546
0000835778
0001106129
0001061473
0001274056
0001207845
0001091708
0001013414
0001173159
0001314030
0001173160
0001620635
0001112927
0001439246
0001163729
0001297504
0001820211
0001531215
0001180781
0001362586
0001407903
0001587959
0001263373
0001219366
0001209294
0001789719
0001185855
0001725325
0001418649
0001158373
0001227969
0001697127
0001829257
0001495376
0001449796
0001071996
0001207155
0001252388
0001398795
0001697940
0001560798
0001344451
0001097844
0001501866
0001628720
0001532599
0001246568
0001557361
0001506722
0001534175
0001534176
0001518724
0001252895
0001481275
0001012149
0001242303
0000887215
0001350330
0001135067
0001184826
0001428252
0001416324
0001224615
0001032009
0001443924
0001443884
0001311116
0001440459
0001604149
0001165324
0001256110
0001533627
0001775627
0001519687
0001598087
0001410407
0001202566
0001547933
0001314092
0001269452
0001446346
0001454950
0001269454
0001294364
0001311348
0001090402
0001329398
0001269455
0001237544
0001193846
0001467140
0001570659
0000911264
0001657229
0001430192
0001081869
0001044568
0001278167
0001695908
0001500044
0001360097
0001795049
0001507477
0001357864
0001666165
0001807813
0001657707
0001657686
0001292147
0001535673
0001419956
0001426885
0001806079
0001550537
0001366510
0001317190
0001499942
0001318822
0001250244
0001141543
0001831263
0001768625
0001248935
0001238536
0001192150
0001669456
0001236280
0001413116
0001298548
0001326430
0001180002
0001363849
0001257849
0001062360
0001549982
0001549981
0001372666
0001358426
0001357402
0001178614
0001294017
0001443141
0000945922
0001257850
0001344998
0001385973
0001344994
0001385974
0001573788
0001413852
0001159550
0001319474
0001643685
0001804537
0001332614
0001745958
0001240767
0001186670
0001603588
0001689467
0001642701
0001567436
0001106625
0001634067
0001435479
0001097453
0001300595
0001646127
0001247143
0001359939
0001161882
0001634747
0001607973
0001607980
0001670073
0001671702
0001494158
0001452345
0001775961
0001776037
0001525234
0001163799
0001509785
0001541352
0001468076
0001646789
0001646787
0001065484
0001100659
0001326970
0001602380
0001703749
0001495875
0001498319
0001376579
0001756720
0001022470
0001607273
0001013946
0000870239
0001634276
0001634317
0001226720
0001252778
0001550971
0001677073
0001269224
0001198348
0001295393
0001317735
0001225349
0001403553
0000748486
0000937773
0001614086
0001818581
0001123478
0001580672
0001417224
0001283071
0001247918
0001211313
0001406253
0001072023
0001728209
0001049714
0001438077
0001194736
0001701763
0001487260
0001209785
0001628379
0001139006
0001162932
0001732253
0001646056
0001116500
0001425505
0001474520
0001566379
0000948308
0001256871
0000933721
0001729111
0001314095
0001299288
0001051681
0001051683
0000053456
0001523904
0001321112
0001322115
0001714300
0001542547
0001315120
0001508867
0001652781
0001269729
0001086495
0001535909
0000352083
0001258086
0001425198
0001256694
0001256692
0001256676
0001256679
0001256675
0001256683
0001256685
0001256677
0001258085
0001256707
0001218222
0001045277
0001464348
0001343023
0001328903
0001426488
0001339382
0001331592
0001173848
0001665222
0001760496
0001444171
0001416095
0000729626
0001814029
0001448990
0001434733
0001820329
0001289962
0000902174
0001195301
0000931744
0001359793
0001659238
0001346692
0001586504
0001247611
0001271811
0001141332
0001141331
0001182264
0001395476
0001079442
0001197336
0001681131
0001533401
0001294673
0001774554
0000945191
0001497761
0001790077
0001477861
0001607268
0001780943
0001430037
0001528854
0001298387
0001451057
0001061799
0001601812
0001679138
0001267914
0001231013
0001143272
0001210167
0001274767
0001782618
0001232299
0001324880
0001356230
0001421926
0001204612
0001814566
0001103291
0001748331
0001236550
0001378139
0001116720
0001647785
0001202012
0001580488
0001413661
0001138601
0001694792
0000949246
0001436326
0001289881
0001004947
0000790985
0001705990
0001665923
0001361659
0001300819
0001419542
0001035119
0001182140
0001332912
0001549328
0001278235
0001566397
0001566396
0001493569
0001381507
0001408426
0000943397
0001371028
0001637807
0001435054
0001672884
0001707259
0001541371
0001404842
0001826786
0001291275
0001689895
0001476442
0000819620
0001086949
0001672482
0001756014
0000920275
0001634964
0001178597
0001647829
0001226622
0000811786
0001690662
0001704780
0001572568
0001803353
0001338054
0001459471
0001239868
0001654242
0001325944
0001343568
0001242860
0001218001
0001204880
0001327341
0001353913
0001295305
0000875193
0000846927
0001354776
0000930832
0000920399
0001646795
0001534744
0001798124
0001708246
0001688786
0001711875
0001310149
0001377520
0001299451
0001445277
0001328435
0001783119
0001285054
0001684060
0001746884
0001783347
0001217554
0001812563
0001448563
0001448564
0001644595
0001644992
0001350605
0001413695
0001678780
0001353476
0001305223
0000831331
0000825336
0001287127
0001438410
0001528232
0001645124
0001780648
0001586743
0001359149
0001316461
0001008197
0001166824
0001166172
0001620718
0001812884
0001412690
0001099175
0001394995
0001232849
0001647332
0001387859
0001485715
0001624660
0001491836
0001704729
0001715139
0001462251
0001387243
0001545008
0001277739
0001098023
0001262336
0001557866
0001439377
0001638999
0001340698
0001625631
0001220866
0001219273
0001370605
0001044066
0001358355
0001235946
0001440284
0001795137
0001795136
0001705260
0001559122
0001704767
0001324427
0001441509
0001798338
0001482040
0001132445
0001790937
0001704814
0001390671
0001056590
0001409631
0001741720
0001535550
0001535549
0001535530
0001628663
0001283348
0001293223
0001242292
0001549317
0001305352
0001722782
0001195898
0001134588
0001690416
0001183198
0001302111
0001418061
0001232751
0001535546
0001115922
0001032474
0001174963
0001535544
0001419887
0001407054
0001041771
0001736662
0001113132
0001786354
0001818486
0001526875
0001207442
0001222823
0001353819
0001239057
0001254756
0001296788
0001313227
0001279845
0001142055
0001791062
0001723912
0001792827
0001339815
0001433555
0001453450
0001107218
0001320326
0001330999
0001298777
0001524851
0001758521
0001675746
0001313810
0001739774
0001199840
0001212126
0001027538
0001657968
0001641245
0001420613
0001420612
0001229296
0001627605
0001657314
0001656717
0001803841
0001655777
0001655707
0001325775
0001325776
0001500479
0001465052
0001437508
0001170137
0001621128
0001617823
0001566649
0001632350
0001380117
0001172317
0001136214
0001457790
0001446663
0000896098
0001679527
0001522612
0001522611
0001325894
0001766972
0001555631
0001826954
0000814875
0000869960
0001392684
0001318428
0001755592
0001770405
0001770400
0001687888
0001497601
0001656490
0001782408
0001362824
0001531726
0001699254
0001818453
0001755600
0001755593
0000877248
0001362878
0001531727
0001699262
0001818451
0001626392
0001659003
0001673211
0001478390
0001360682
0001762305
0001755709
0001755705
0001755706
0001755707
0001755591
0001755702
0001755703
0001755711
0001755708
0001755710
0001755704
0001381075
0001698338
0001289287
0001525766
0001358858
0001409845
0001078698
0001800667
0001568068
0001304769
0001421091
0001479253
0001585446
0001370398
0001124428
0001748344
0001088641
0000042179
0001299155
0001324461
0000919295
0001567172
0001714277
0001745276
0001337093
0001576512
0001232804
0000898937
0001519220
0001232805
0001367541
0001582546
0001460448
0001446662
0001012670
0001320294
0001401890
0001658411
0001716088
0001266676
0001715385
0001733594
0001044632
0001536562
0001341815
0001199181
0001748278
0001252322
0001520982
0001355349
0001806324
0001458267
0001591370
0001591365
0001647804
0001376745
0001294672
0001492071
0001497682
0001620614
0001383668
0001374117
0001373997
0001456011
0001315087
0001376236
0000937914
0001290408
0001310021
0001252075
0001198439
0001270611
0001310024
0001452367
0001376235
0001054213
0001466393
0001468923
0001787550
0001787560
0001067731
0001393596
0001408634
0001665303
0001216458
0001588328
0001588379
0001266473
0001589980
0001567120
0001172679
0001345225
0001448204
0000937818
0001400804
0001608540
0001256242
0001201322
0001791631
0001647093
0001140987
0001300237
0001265082
0001145707
0001276704
0001376859
0001495641
0001809038
0001542910
0001711232
0001027165
0001833109
0001206241
0001258448
0001639120
0001403494
0001490751
0001490748
0001831474
0001831473
0001831475
0001496859
0001831476
0001831478
0001618237
0001618238
0001165304
0000793951
0000839461
0001604698
0001600304
0001525785
0001178488
0001573353
0001757245
0001657284
0001657282
0001286674
0001695070
0001260609
0001137529
0001426354
0001441711
0001484695
0001250289
0001628091
0000894062
0001286505
0001286504
0001157529
0001480784
0001480785
0001480786
0001110708
0001776126
0001532667
0001771088
0001813352
0001690234
0001435725
0001470981
0001381031
0001279331
0001528855
0001347584
0001475208
0001674143
0001347570
0001358703
0001261612
0001506676
0001424759
0001749060
0001347639
0001593754
0001206075
0001512837
0001243117
0001455787
0001594799
0001829882
0001377948
0001813342
0001796075
0001347609
0001594894
0001547981
0001426192
0001406821
0001506257
0001559038
0001407484
0001263283
0001273035
0001273402
0001504192
0001245646
0001079937
0001457525
0001781588
0001490441
0001721713
0001527668
0001588108
0001812108
0001441629
0001350299
0001705836
0001536202
0001756216
0001425784
0001647369
0001756278
0001513954
0001352903
0001526790
0001378382
0001271017
0001562058
0001524907
0001558958
0001491491
0001736349
0001494134
0001395086
0001496223
0001444676
0001453259
0001428709
0001581462
