CIK
0001256422
0001234715
0001055717
0001659024
0001225844
0001380353
0001283152
0001788429
0001822123
0001519337
0001134501
0001234601
0001480122
0001066097
0001753702
0001213616
0001195780
0001313820
0001215893
0001413091
0001204528
0001485912
0001179690
0001021516
0001098789
0001355202
0001789650
0001380291
0001139186
0001278683
0001396111
0001506839
0001215812
0001367207
0001220988
0001691282
0001245494
0001386764
0001289005
0001620157
0001218787
0001459322
0001213472
0000890284
0001206100
0001624980
0001423126
0001622518
0001331475
0001221948
0001808450
0001186484
0001111204
0001291356
0000891944
0001489290
0001488980
0001112438
0001311066
0001639506
0001233279
0001451602
0001245173
0001767321
0001063458
0001340742
0001236928
0001611774
0001827164
0001222192
0001200711
0001222738
0001422592
0001362236
0001501063
0001538478
0001399918
0001187572
0001354844
0001427195
0001253158
0001275594
0001373119
0001362884
0001335176
0001697102
0001483462
0001330405
0001249153
0001450608
0001521641
0001165100
0001565388
0001220515
0001317461
0001167319
0001137094
0001048859
0001374259
0001199028
0001514517
0001448590
0001312805
0001283374
0001271913
0001234374
0001229242
0001603047
0001242947
0001597166
0001596173
0001642456
0001703210
0001750196
0001519536
0001013002
0001005778
0001181921
0001182103
0001217679
0001033221
0001450450
0001198046
0001206160
0001491982
0001705290
0001285225
0001413443
0001017953
0001165099
0001637941
0001488405
0001559542
0001203507
0001479744
0001260723
0001789408
0001276751
0001444796
0001269911
0001463286
0001238530
0001242880
0001191522
0001385908
0001725542
0001629420
0001049483
0001251983
0001357169
0001208003
0001352283
0001368715
0001734741
0001379268
0001825898
0001425600
0001392620
0001599646
0001183499
0001146009
0001204046
0001269806
0001146006
0001674263
0001270873
0001146008
0001146007
0001260485
0001105776
0001209554
0001015730
0001726245
0001557193
0001280320
0001800751
0001230956
0000857672
0001424385
0001403094
0001192146
0001204530
0001222543
0001092443
0000046907
0001022768
0001282881
0001324095
0001769277
0001078169
0001338877
0001517210
0001779562
0001415251
0001188222
0001800677
0001460811
0001513957
0001290840
0001648204
0001545768
0001123232
0001109770
0001524893
0001406232
0001540043
0001086727
0001746838
0001561130
0001554433
0001406716
0001202429
0001214193
0001192566
0001109539
0001181803
0001653343
0001372341
0001181178
0001329390
0001249728
0001593789
0001755139
0001160295
0001307745
0001106924
0001658470
0001591104
0001297947
0001238247
0001140107
0001440146
0001518711
0001518712
0001518713
0001518714
0001518648
0001122793
0001610622
0001533453
0001252552
0001368156
0001601934
0001501004
0001200577
0001193778
0001076581
0001541140
0001263805
0001058439
0001517355
0000046916
0000706465
0001740164
0001423748
0001253706
0001392134
0001738974
0001421487
0001296889
0001398367
0001195842
0001221880
0001430558
0001666631
0001250823
0001735957
0001308640
0001218744
0001463482
0001261881
0001421891
0000936940
0001586694
0001792441
0001792279
0001595998
0001553910
0001505447
0001239524
0000902541
0001261198
0001164504
0001208372
0000940847
0001735799
0001629333
0001542268
0001756550
0001566329
0001255605
0001473876
0001160518
0001175123
0001249315
0001382352
0001358776
0001164013
0001750423
0001571534
0001084484
0001282666
0001209271
0001220497
0001016061
0001179996
0001241790
0001769230
0000853456
0001203833
0001400381
0001465853
0001348049
0001552158
0001319166
0001195984
0001825659
0001666434
0001309196
0001222739
0001640865
0001241808
0001719017
0001429617
0001489291
0001488981
0001675973
0001203830
0001346631
0001720674
0001832051
0001419895
0001401185
0001272315
0001038390
0001200766
0001416998
0000902597
0001162400
0001484365
0001513315
0001762786
0000079925
0001405449
0001290993
0001405448
0001412218
0001329130
0001424553
0001821686
0001296429
0001300236
0001547043
0001499085
0001220678
0001123715
0000922263
0001007959
0001538796
0001509734
0001651080
0001713870
0001305339
0001808553
0001359471
0001512241
0001001350
0001281667
0001371594
0001583329
0001410136
0001825018
0001249067
0001723705
0001486374
0001663763
0001315617
0001784354
0001317478
0001547957
0001436879
0001280488
0001241096
0001645128
0001076371
0001043019
0001709432
0001673088
0001178984
0001597043
0001179743
0001389384
0001424856
0001382113
0001340740
0001674793
0001235707
0001193432
0001259910
0001293774
0001233759
0001192703
0001251687
0001428523
0001176008
0001142068
0001271104
0001205420
0001213097
0001095228
0001135085
0001392581
0001641942
0000046939
0001396311
0001379082
0001529166
0001762171
0001265477
0001235782
0001029467
0001313512
0001376923
0001332086
0001203217
0001204632
0001111675
0001269142
0001615302
0001313930
0001191776
0001263741
0001726131
0001166931
0001384488
0001374840
0001205475
0001289488
0001673492
0001544896
0001476935
0001618684
0001412554
0001344419
0001283301
0001136477
0001200741
0001013098
0001328241
0001240875
0001313447
0001378161
0001754519
0001287951
0001518032
0001230597
0001038699
0001059523
0001576645
0001055744
0000865874
0001280476
0001658040
0001230103
0001829575
0001198386
0001111522
0001377611
0001095540
0001169206
0001316232
0001266498
0001196800
0001023160
0001076359
0001578925
0001634947
0001236451
0001380759
0001199540
0001671914
0001687173
0001729576
0001598797
0001756416
0001756418
0001636766
0001334466
0001778825
0001797438
0001797437
0001618035
0001518602
0001736592
0001334556
0001296169
0001334390
0001334410
0001756427
0001797436
0001797435
0001810192
0001159257
0001334465
0001334384
0001334391
0001159255
0001159252
0001334467
0001334389
0001334396
0001797434
0001536155
0001536146
0001639717
0001639716
0001334397
0001792163
0001279199
0001192373
0001338901
0001700223
0001644495
0001446458
0001746903
0001247117
0001428800
0000752668
0001805892
0001443508
0001533404
0001339623
0001402679
0001634324
0001816990
0001380692
0001402024
