FORM_TYPE,LINK,FILENAME,DOWNLOADED,UPLOADED
10-Q,/Archives/edgar/data/59860/000105291821000307/0001052918-21-000307.txt,0001052918-21-000307.txt,FALSE,FALSE
SC 13D/A,/Archives/edgar/data/59860/000105291821000264/0001052918-21-000264.txt,0001052918-21-000264.txt,FALSE,FALSE
4,/Archives/edgar/data/59860/000105291821000262/0001052918-21-000262.txt,0001052918-21-000262.txt,TRUE,TRUE
8-K,/Archives/edgar/data/59860/000105291821000213/0001052918-21-000213.txt,0001052918-21-000213.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/59860/000105291821000197/0001052918-21-000197.txt,0001052918-21-000197.txt,FALSE,FALSE
NT 10-Q,/Archives/edgar/data/59860/000105291821000183/0001052918-21-000183.txt,0001052918-21-000183.txt,FALSE,FALSE
10-K,/Archives/edgar/data/59860/000105291821000126/0001052918-21-000126.txt,0001052918-21-000126.txt,FALSE,FALSE
