FORM_TYPE,LINK,FILENAME,DOWNLOADED,UPLOADED
8-K,/Archives/edgar/data/27093/000149315221023230/0001493152-21-023230.txt,0001493152-21-023230.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/27093/000149315221022590/0001493152-21-022590.txt,0001493152-21-022590.txt,FALSE,FALSE
DEFA14A,/Archives/edgar/data/27093/000149315221019002/0001493152-21-019002.txt,0001493152-21-019002.txt,FALSE,FALSE
DEF 14A,/Archives/edgar/data/27093/000149315221018998/0001493152-21-018998.txt,0001493152-21-018998.txt,FALSE,FALSE
10-K,/Archives/edgar/data/27093/000149315221018081/0001493152-21-018081.txt,0001493152-21-018081.txt,FALSE,FALSE
4,/Archives/edgar/data/27093/000149315221017582/0001493152-21-017582.txt,0001493152-21-017582.txt,TRUE,TRUE
3,/Archives/edgar/data/27093/000149315221017510/0001493152-21-017510.txt,0001493152-21-017510.txt,TRUE,TRUE
8-K,/Archives/edgar/data/27093/000149315221017508/0001493152-21-017508.txt,0001493152-21-017508.txt,FALSE,FALSE
8-K,/Archives/edgar/data/27093/000149315221008147/0001493152-21-008147.txt,0001493152-21-008147.txt,FALSE,FALSE
