CIK
0001276719
0001322047
0001325828
0001334954
0001376938
0001405325
0001671831
0001801735
0001099646
0000831253
0001170725
0001163298
0001099651
0001099652
0001197299
0001354894
0001081654
0001099649
0001099650
0001141856
0001758274
0001042000
0001295330
0001132793
0001677750
0001377210
0001357945
0001357946
0001357947
0001483846
0001463463
0001663491
0001051034
0001179698
0001410983
0001421443
0001395898
0001618724
0001483108
0001765688
0001548640
0001548641
0001729509
0001729507
0001729508
0001683183
0001331268
0001679526
0001458286
0001469221
0001146234
0000843324
0000082494
0001438489
0001290943
0001602127
0001364170
0001129134
0001562317
0001426507
0001309941
0001366363
0000928026
0001714268
0001776602
0001015257
0001577001
0001550281
0001660711
0001322418
0001359637
0001475722
0000931971
0001784462
0001634481
0001776727
0001420244
0001420245
0001420246
0001618350
0001478956
0001665467
0001232311
0001232309
0001651483
0001726381
0001763086
0001760810
0001769692
0001699038
0001430761
0001366430
0001800857
0001454369
0001794400
0001794399
0001802586
0001806586
0001807500
0001800283
0001805576
0001805852
0001473310
0001473312
0001473314
0001473315
0001473317
0001473318
0001473322
0001473319
0001720638
0001473321
0001473320
0001473303
0001473306
0001473308
0001473309
0001455374
0001720639
0001427970
0001790757
0001679935
0001629157
0001734924
0001538116
0001778523
0001532411
0001416203
0001550581
0001809079
0001718320
0001413546
0001058282
0001064440
0001446844
0001797567
0001323857
0001295407
0001812655
0001311585
0001617891
0001395861
0001381378
0001350361
0001354010
0001801771
0001832699
0001814218
0001828359
0001806886
0001795191
0001799397
0001825555
0001823206
0001827477
0001819862
0001416315
0001329427
0001370142
0001324534
0001323461
0001458744
0001404418
0001436918
0001348595
0001337305
0001430552
0001160526
0001278172
0001278096
0001351658
0001338180
0001264302
0001400352
0001659890
0001669750
0001279920
0001191283
0001367474
0001811859
0001489201
0001404681
0001561435
0001743995
0001459930
0000104001
0001310075
0001346500
0001290965
0001206279
0001680774
0001326235
0001750834
0001710991
0001750823
0001710989
0001710990
0001814417
0001684058
0001804065
0001804064
0001804066
0001381206
0001373882
0001182600
0001552276
0001144686
0001441776
0000840508
0001341416
0001361558
0001234584
0001701034
0001572174
0001494750
0001714850
0001388006
0001243663
0000902619
0001410293
0001205223
0001364076
0001193265
0001193312
0001294734
0001270481
0001210566
0001249204
0001224157
0001540281
0001270355
0001401467
0001424185
0001297164
0001302571
0001327456
0001346097
0001366141
0001366859
0001403702
0001437442
0001295045
0001299769
0001306213
0001313509
0001320111
0001324745
0001330007
0001335043
0001340754
0001345776
0001352059
0001354736
0001358878
0001364039
0001369223
0001376448
0001381844
0001392097
0001396127
0001406873
0001415324
0001401794
0001062598
0000735217
0001176277
0001226349
0000912079
0001058248
0001362909
0001224385
0001470801
0001396938
0001409422
0001410024
0001260374
0001031025
0001031026
0001350489
0001031027
0001388375
0001388346
0001058817
0001058818
0001058819
0001388352
0001388351
0001388350
0001388349
0001388347
0001388345
0001432544
0001251977
0001274041
0001280996
0001288791
0001203941
0001220670
0001261105
0001226640
0001270917
0000774203
0000104019
0001255736
0001329630
0001305175
0001365006
0001326845
0001345072
0001340196
0001362269
0001382260
0001393388
0001413935
0001272311
0001540282
0001418112
0001176279
0001417544
0000051731
0001345264
0001110158
0001271566
0000918864
0001814871
0001765520
0000104021
0001026121
0001001204
0001245354
0000901867
0001237535
0001308896
0001268933
0001128972
0001135045
0001236945
0001659192
0001140887
0001273549
0001474685
0001124261
0001552686
0001236952
0001504491
0001265822
0001581549
0001294865
0001428148
0001313874
0001214573
0001633423
0001263378
0001242182
0000903276
0001190391
0001330262
0001832149
0000104030
0001007701
0001012993
0001016434
0001453648
0001420007
0001451530
0001622530
0001349260
0001739055
0001233175
0001331746
0001208602
0001665551
0001826439
0001259066
0001368134
0001709817
0001206585
0001196681
0001823486
0001435124
0001205878
0001174134
0001641167
0001400708
0001421138
0001427055
0001588965
0001501476
0001415892
0001054851
0001777070
0001657767
0001448193
0001295707
0001776757
0001123489
0001123488
0000083314
0001462237
0001119220
0001080165
0000728757
0000903764
0001367843
0000700533
0001449286
0000700087
0001188694
0001156186
0001093269
0001223690
0001167974
0001169108
0001196771
0001470477
0001191822
0001122971
0001109430
0001298673
0001553338
0001271158
0001370213
0001325627
0001483172
0001116590
0001408732
0001455254
0001337600
0001656691
0001664865
0001085711
0001646479
0001182256
0000104047
0001404735
0001303887
0001602246
0001802670
0000104049
0001132556
0001382752
0001317073
0001245840
0001305027
0001488650
0000905408
0000927885
0001301241
0001410185
0001225767
0001236884
0001209735
0001219061
0001579578
0001592607
0001543771
0001202213
0001572102
0001560591
0001434895
0001206060
0001201073
0001630401
0001185115
0001667470
0001350898
0001552844
0001630180
0001657027
0001117823
0001359775
0001238049
0001414612
0001307299
0001628327
0001327713
0001228919
0001280774
0001387709
0001697157
0001180485
0001245180
0001186864
0001214761
0000908555
0001350885
0001315191
0001250750
0001202044
0001086047
0001187844
0001207265
0001156178
0001798936
0001348144
0001494665
0001032515
0001033249
0001710385
0001299544
0001413395
0001067977
0001248078
0001283903
0001100086
0001814695
0001519702
0001584009
0001641322
0001258505
0001258506
0001274559
0001327089
0001214866
0001359921
0001683466
0001741904
0001761170
0001768527
0001777617
0001741536
0001671963
0001474789
0001612577
0001714837
0001263575
0001263962
0000104066
0001349530
0001244896
0001480890
0001553003
0001646566
0001273415
0001380360
0001221111
0001187366
0001380462
0001653056
0001356512
0001189260
0001309228
0001177312
0001230983
0001220778
0001179663
0001319783
0001105258
0001453796
0001424615
0001250532
0001565335
0001565334
0001433878
0001424978
0001527540
0001320366
0001235188
0001491591
0001754594
0001762643
0001724667
0001497631
0001524413
0001302085
0001330947
0001778418
0001725827
0000920440
0001735649
0000761229
0001330948
0001330949
0001603206
0001630982
0001630980
0001461369
0000768546
0001579269
0001401793
0001531142
0001306615
0001753451
