CIK
0001202527
0001353224
0001080391
0001764812
0001164536
0001296841
0001018897
0001621726
0001224356
0001288365
0001306833
0001385250
0001744926
0001252001
0001757454
0001138000
0001413529
0001250337
0001296829
0001255152
0001332362
0001627709
0001116083
0001558983
0001064682
0001615459
0001037019
0001393086
0001034608
0001279081
0001493098
0001418808
0001108110
0001110121
0001642156
0001222535
0001302642
0001718234
0001747560
0001218101
0001496828
0000871391
0001495541
0001730161
0001326793
0001555659
0001296836
0001279100
0001181016
0001252943
0001209840
0001377445
0001363641
0001436862
0001087759
0001052445
0001211909
0001421743
0001017588
0001374194
0001098067
0001416845
0001449533
0001233234
0001268505
0001546777
0001591581
0001212824
0001784452
0001704782
0001398145
0001190196
0001218638
0001065424
0001251836
0001774274
0001326791
0001331796
0001591580
0001214231
0001678737
0001339416
0001204567
0001809523
0001573370
0001361493
0001548077
0001248828
0001229590
0001277641
0001482270
0001491693
0001137276
0001464383
0001807355
0001346851
0001590019
0001224944
0000932544
0001231366
0001259138
0001162812
0001374125
0001378499
0001378500
0001378501
0001652828
0001657326
0001671131
0001826126
0001817881
0001071208
0001057320
0001596876
0001334792
0001332140
0001258125
0001524878
0000042668
0001428324
0001330181
0001599569
0001231283
0001184176
0001212472
0001681110
0001563554
0001365421
0001714381
0001307839
0001059155
0001055119
0001348894
0001561731
0001714185
0001461666
0001055120
0001497483
0001217114
0001443844
0001367003
0001716688
0001324002
0001030498
0001797199
0001030501
0001322454
0001580715
0001580716
0001407447
0001459518
0001262088
0001276499
0001359657
0001274566
0001428776
0001816816
0001819394
0001288156
0001529613
0001761670
0001409083
0001428777
0001535125
0001682744
0001720903
0001783389
0001649197
0001816810
0001471783
0001204754
0001208500
0001374547
0001199257
0001697566
0001249417
0001526251
0001810927
0001766105
0001694011
0001365556
0001739238
0001030999
0001259849
0001500509
0001666063
0001287980
0001314263
0001358568
0001472241
0001358230
0001575459
0001324731
0001620366
0000701417
0001479093
0001406096
0001496715
0001169041
0001419481
0001399937
0001208645
0001203597
0001629679
0001509167
0001696060
0001620018
0001345082
0001243332
0001019463
0001596048
0001496248
0001595771
0001629409
0001033742
0001696413
0001661118
0001730680
0001714632
0001736624
0001808903
0001813451
0001247349
0001486643
0001285000
0001337175
0001033568
0001105190
0001730043
0001065996
0001609324
0001106484
0001247902
0001603132
0001799407
0001264237
0000902997
0001198754
0001182328
0001340523
0001306181
0001360890
0001075406
0001757887
0001242435
0001129944
0001030605
0001004998
0001134999
0001162660
0000923516
0001382969
0001700957
0001136543
0001208473
0001201096
0001282382
0001181032
0001672563
0001691349
0001186007
0001474838
0001730034
0001162160
0001483416
0001727662
0001289965
0001419571
0001220879
0001275679
0001275501
0001345903
0001221277
0001791987
0001554024
0001519523
0001405806
0001196513
0001099632
0001160512
0001304098
0001467276
0001107327
0001212141
0001535473
0001309760
0001445724
0001411990
0001243676
0001577608
0001240657
0001310539
0001459037
0001380508
0001354875
0001287926
0001187235
0001561834
0001563618
0000905396
0001568059
0001810233
0001827380
0001566546
0001131410
0001352867
0001183307
0001802216
0001715829
0001144257
0001156521
0001641913
0001588544
0001710076
0001710130
0001449532
0001603484
0001241589
0001449236
0001101775
0001655548
0001044686
0001420991
0001281645
0001377501
0001188048
0001543556
0001406461
0001241145
0001353997
0001289194
0001472630
0001184379
0001648120
0001253574
0001265186
0001550309
0001685837
0001328349
0001554318
0001435897
0001453149
0001122368
0001123481
0001074880
0001189602
0001267766
0001381473
0001373639
0001335863
0001093217
0001206395
0001230761
0001216688
0001608537
0001671368
0001263057
0001211554
0001668612
0001370393
0001812551
0001559636
0001610892
0001391606
0001182761
0001527789
0001716866
0001288808
0001518989
0001306814
0001546981
0001766550
0001608289
0001260005
0001260003
0001659625
0001786757
0001697606
0001785181
0001505714
0001676364
0000944330
0001540060
0001456572
0001540253
0001373509
0001377062
0001435713
0001650796
0001497066
0001711486
0001400965
0001722699
0001388845
0001629388
0001263392
0001191594
0001132301
0001703303
0001187309
0001367754
0000902848
0001028707
0001028708
0001331330
0001189221
0001044801
0001684189
0001660326
0001402553
0001412061
0001400469
0001598300
0001442232
0001565732
0001525621
0001611280
0001500658
0001535411
0001637050
0001039352
0001258645
0001080549
0001018214
0001098341
0001221433
0001213399
0001777486
0001783472
0001195122
0001540515
0001345288
0001248916
0001633516
0001181847
0001268778
0001817603
0001609930
0001763747
0001204156
0001253373
0001236204
0001535253
0001160492
0001172564
0001266629
0001173429
0001538017
0001335129
0001688710
0001059658
0001801431
0001065926
0001065925
0001226270
0001084872
0001218711
0001778278
0001285754
0001226332
0001347757
0001738257
0001305535
0001736069
0001422018
0001278446
0000901070
0001694007
0001142271
0000832100
0001706024
0001354870
0001533115
0001675150
0001257906
0001315445
0001724833
0001724167
0001422934
0001826901
0001482232
0001684207
0001493260
0001300982
0000935901
0001677116
0001055809
0001769421
0001592963
0001790989
0001176491
0001130213
0000889898
0001279148
0001510387
0001502583
0001611686
0001691594
0000936075
0001177484
0001634941
0001619271
0001717101
0001200698
0001201667
0001600703
0001669543
0001531982
0001531983
0001621865
0001613923
0001585183
0001772303
0001589260
0001172952
0001739298
0001760255
0001730701
0001703370
0001770376
0001768471
0001796617
0001766697
0001773911
0001790733
0001833023
0001793689
0001567183
0001531981
0001251931
0001264722
0001047266
0001113658
0001671738
0001644529
0001709234
0001634182
0001078726
0001502582
0001012873
0001091775
0001589261
0001801579
0001067815
0001178174
0000899983
0001604306
0001595421
0001580529
0001352421
0001330381
0001352839
0001568906
0001502581
0001559707
0001601964
0001622122
0001746681
0001746690
0001558890
0001239148
0001311119
0001402053
0001064075
0001094171
0000878482
0001047750
0001163602
0001047751
0001760311
0001061312
0001067891
0001569885
0001427042
0001055096
0001722372
0001567776
0001824038
0001773112
0001021392
0001299845
0001085544
0001490888
0001060439
0001424422
0001305898
0001644876
0001518691
0001809449
0001172735
0001561847
0001302045
0001055775
0001185073
0001216378
0001331857
0001475122
0001422025
0001240643
0001342487
0001107484
0001642753
0001640939
0001228932
0001581742
0001362163
0001495746
0001361166
0001121765
0001633536
0001192737
0001294062
0001183076
0001625972
0001040126
0001615856
0001251270
0001536310
0000314948
0001007799
0000946102
0001456397
0001050369
0001383416
0001416192
0001520286
0001430141
0001532690
