CIK
0001441116
0001331118
0001048916
0001721358
0001549017
0001762963
0001687749
0001687745
0001133667
0001779810
0000914911
0001675356
0001399516
0001548277
0001579385
0001739706
0001785488
0001534537
0001555816
0001702389
0001029719
0001823473
0001263708
0001555812
0001633637
0001198392
0001604071
0001193213
0001388445
0001454770
0001444764
0001251528
0001057718
0001263104
0001269869
0001438868
0001807669
0001807665
0001121996
0001426857
0001807660
0001674968
0001674426
0001783546
0001528616
0001107450
0001687575
0001332543
0001039461
0001329146
0001664630
0001029383
0001811745
0001787158
0001778268
0001594631
0001470292
0001110295
0001376237
0001303976
0001011065
0001290730
0001480216
0001557666
0001570086
0001399482
0001318291
0001508263
0001178435
0001315953
0001658077
0001193446
0001457102
0001517272
0001048317
0001086035
0001741644
0001553083
0001593693
0001629421
0001680279
0001708981
0001744973
0001744974
0001744972
0001744971
0001744976
0001742552
0001744975
0001518611
0000090057
0001731280
0001105624
0001592255
0001723545
0001255384
0001291579
0001084032
0001758348
0001543338
0001758310
0001795519
0001404617
0001758308
0001470401
0001428383
0001573088
0001186223
0001253843
0001734027
0001212033
0001696494
0001804564
0001224105
0001283208
0001818675
0001109597
0001187444
0001532277
0001214991
0001585971
0001655488
0001247966
0001354442
0001062481
0001166725
0001717989
0001208873
0001207260
0001510801
0001460289
0001508753
0001721172
0001323952
0001175351
0001397736
0001188754
0001401563
0001560862
0001361520
0001340220
0001464079
0001535561
0001014209
0001200203
0001047376
0001707144
0001399710
0001106664
0001012464
0001268513
0001287917
0001199858
0001379730
0001294771
0001066830
0001448502
0001135355
0001105728
0001618925
0001620525
0001795447
0001329341
0001200501
0000762909
0001301322
0001211064
0001552490
0001680286
0001223378
0001446284
0001167422
0001539982
0001254788
0000090071
0001805161
0001452007
0001275192
0001254276
0001057087
0001216871
0001814541
0001535623
0001418480
0001517871
0001575243
0001037619
0001460247
0001690932
0001579381
0001676751
0001829353
0001205080
0001190956
0001033295
0001655036
0001801054
0001665115
0001789646
0001614288
0001709853
0001702464
0001735667
0001282452
0001455974
0001383455
0001383454
0001685548
0001685900
0001558917
0001789874
0001795084
0001717495
0001703835
0001738978
0001818232
0001019743
0001224998
0001529380
0001675515
0001648375
0001699264
0001206025
0001120780
0001637786
0001621082
0001806392
0001768106
0001818848
0001315999
0001478253
0001522648
0001139821
0001139566
0001293317
0001407804
0001789776
0001587658
0001686384
0001398714
0000944287
0001187203
0001212757
0000877032
0000877635
0001619248
0001741929
0001758749
0001129829
0001661931
0001572529
0001455876
0001768502
0001652636
0001523267
0001387600
0001177204
0001763396
0001739496
0001371981
0001448241
0001793483
0001222371
0001261965
0001162809
0001107724
0001124844
0001749894
0001033444
0001428570
0001673273
0001599516
0001304241
0001356987
0001389399
0001565283
0001120424
0001270408
0000905148
0001526193
0001707613
0001190597
0001209135
0000903110
0000901181
0001644283
0001230167
0001079701
0001579276
0001584500
0001275113
0001524501
0001447016
0001582416
0001241202
0001326865
0001395182
0001234010
0001234009
0000901787
0001289436
0001289437
0001221256
0001302503
0001182008
0001008962
0001432213
0001622668
0001098167
0001621674
0001416947
0001277161
0001351104
0001351010
0001314573
0001321000
0001460942
0001110593
0001300579
0001467834
0001026069
0001238020
0001385963
0001282556
0001061457
0001051712
0001611685
0001714792
0001244311
0001294220
0001780881
0001612970
0001579353
0001164872
0001185736
0001390436
0001006835
0001031530
0001678546
