CIK
0001684809
0000225030
0001635693
0000795029
0001336579
0000822359
0001707917
0001605476
0001178110
0000850296
0001590357
0001588643
0001213016
0001374502
0000810351
0001419511
0001436664
0001358066
0001282786
0001768397
0001681961
0001448465
0001759665
0001712584
0001592825
0001620578
0001256861
0000319126
0000947486
0001143770
0000911283
0001377200
0001380183
0001380000
0001616074
0001495097
0001607814
0001244994
0001435673
0001510261
0001622540
0001816949
0001714405
0001266807
0001575416
0001603096
0001622548
0001631579
0001790851
0001707720
0001236714
0001320637
0001637847
0001637848
0001463514
0001593941
0001467337
0001646831
0001470310
0001438432
0001466347
0001426309
0001827860
0001471086
0001307124
0001663807
0001513986
0000785677
0001580199
0001777840
0001070512
0001618745
0001168255
0001169860
0001289381
0001307198
0001671889
0000911556
0001574442
0000825173
0001053143
0001593808
0001690389
0001584393
0001479755
0001468447
0001577978
0001376955
0001208178
0001813389
0001256239
0001228619
0001422654
0001288989
0001167635
0000800269
0000002732
0001034231
0001324546
0001555637
0001533035
0001768347
0001581317
0000859341
0000916945
0001347186
0001274592
0001453144
0001656596
0001294463
0001609624
0001347185
0001414833
0001016931
0001817851
0000799183
0001561467
0001783922
0001274608
0001281985
0001441869
0001512073
0001566801
0001569656
0001468264
0001411933
0001226037
0001291207
0001629950
0001502066
0000002741
0001477496
0001130260
0001366683
0001521464
0001704030
0001533392
0001346495
0001365728
0001356623
0001594607
0001394482
0000933405
0001567237
0001526535
0001806693
0001825212
0001415048
0001667333
0001180758
0001234864
0001289989
0001232960
0001389329
0001389328
0001237227
0001389330
0001237184
0001237233
0001178596
0001061446
0001670238
0001167868
0001611834
0001712661
0001266242
0001652881
0001356209
0001177776
0001004250
0001317333
0001317334
0001298549
0001298556
0001565162
0001705191
0001780928
0001492964
0001620962
0001748924
0001470372
0001492965
0001620970
0001748927
0001781208
0001360777
0000942124
0001221841
0000837958
0001831733
0001134230
0001572696
0001652217
0001812459
0001630475
0001174170
0001221731
0001220717
0001351203
0001351202
0001351174
0001442562
0001460691
0001593944
0001593945
0001810886
0001551443
0001144956
0001144948
0001274727
0001144949
0001144950
0001783093
0001064684
0001064685
0001444517
0001783091
0001810037
0001658399
0001783092
0001810045
0001658405
0001783094
0001450910
0001342469
0001473240
0001408562
0001392307
0001506641
0001628624
0001470373
0001506642
0001620980
0001252445
0000823845
0001582344
0001594636
0001665997
0001774241
0001774247
0001814471
0001809802
0001809696
0001812426
0001812430
0001680527
0001706041
0001679884
0001679885
0001748201
0001725680
0001796260
0001796263
0001628605
0001435712
0001456170
0001681158
0001557299
0001558006
0001681173
0001679880
0001679881
0001725677
0001725756
0001691273
0001691278
0001681184
0001796259
0001796261
0001630537
0001814396
0001814464
0001776686
0001640920
0001640919
0001776674
0001813673
0001668489
0001715982
0001598885
0001487045
0001579485
0001592335
0001805309
0001805324
0001607467
0001607466
0001698231
0001785137
0001604673
0001698239
0001784576
0001604674
0001650847
0001572145
0001187594
0001467462
0001800697
0001781426
0001779077
0001794395
0001785655
0001810599
0001628626
0001275482
0001475491
0001472646
0001706652
0001665998
0001694330
0001694325
0001594638
0001760833
0001688646
0001641285
0000917300
0001799967
0001660297
0001757448
0001641266
0001165815
0001369086
0001283531
0001275364
0001437998
0001751301
0001568644
0001571333
0001456169
0001458580
0001671875
0001589788
0001589755
0001392276
0001467132
0001594637
0001594594
0001827810
0001791116
0001467133
0001576043
0001756173
0001602709
0001628604
0001473218
0001344808
0001064683
0001427558
0001211498
0001345381
0001517618
0001779156
0001515643
0001495816
0001463206
0001620972
0001666003
0001620910
0001324776
0001448474
0001506643
0001506644
0001739086
0001749516
0001739069
0001739089
0001791458
0001791236
0001791111
0001791117
0001515644
0001428884
0001583577
0001617272
0001550741
0001550740
0001530826
0001797118
0000934349
0000875354
0001830705
0001830703
0001680528
0001745774
0001014422
0001460094
0000901259
0001551294
0001597274
0001543495
0001434959
0001737049
0001746828
0000935503
0001408551
0001308796
0001557922
0001300267
0001748405
0001355646
0001711750
0001655131
0001517935
0001391733
0001336404
0001336437
0001421419
0001391734
0001321366
0001184088
0001343782
0001390721
0001498132
0001737249
0001272235
0001088462
0001670383
0001513308
0001422240
0001764259
0001404042
0001327915
0001375944
0001272417
0001594225
0001596451
0001012645
0001506390
0001795408
0001292311
0001758680
0000939262
0000904418
0001429191
0001197932
0001221335
0001304337
0001364031
0001524481
0001684221
0001619765
0001144422
0001744927
0001736029
0001697170
0001708763
0001820959
0001540517
0001412570
0001162834
0001587790
0001771492
0001813753
0001619416
0001409483
0001180371
0001218680
0001564378
0001306219
0001693628
0001746830
0001779870
0001616640
0001772661
0001764145
0001166470
0001072475
0001501819
0001554817
0001359167
0001358178
0001645975
0001827165
0001818146
0001697128
0001355288
0001763379
0001111773
