FORM_TYPE,LINK,FILENAME,DOWNLOADED,UPLOADED
10-Q,/Archives/edgar/data/65759/000101054921000230/0001010549-21-000230.txt,0001010549-21-000230.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/65759/000101054921000142/0001010549-21-000142.txt,0001010549-21-000142.txt,FALSE,FALSE
SD,/Archives/edgar/data/65759/000101054921000098/0001010549-21-000098.txt,0001010549-21-000098.txt,FALSE,FALSE
SC 13G,/Archives/edgar/data/65759/000117152021000167/0001171520-21-000167.txt,0001171520-21-000167.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/65759/000101054921000071/0001010549-21-000071.txt,0001010549-21-000071.txt,FALSE,FALSE
