FORM_TYPE,LINK,FILENAME,DOWNLOADED,UPLOADED
10-K,/Archives/edgar/data/1530425/000147793221006871/0001477932-21-006871.txt,0001477932-21-006871.txt,FALSE,FALSE
NT 10-K,/Archives/edgar/data/1530425/000147793221006869/0001477932-21-006869.txt,0001477932-21-006869.txt,FALSE,FALSE
10-Q,/Archives/edgar/data/1530425/000147793221005018/0001477932-21-005018.txt,0001477932-21-005018.txt,FALSE,FALSE
